id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2006,Women in households with high education,ARG,,2006,98.53302764892578,8,,Qualification (women),11,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men in households with low education,ARG,,2006,87.91291046142578,9,,Qualification (men),12,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men in households with medium education,ARG,,2006,96.14754486083984,10,,Qualification (men),12,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men in households with high education,ARG,,2006,99.54807281494141,11,,Qualification (men),12,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Woman,ARG,,2006,95.72628784179688,22,,Woman,2,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Man,ARG,,2006,93.60202789306641,23,,Man,3,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women/men ratio,ARG,,2006,1.02269458770752,26,,Women/men ratio,6,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Total,ARG,,2007,94.45261383056641,1,,Total,1,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women,ARG,,2007,96.10865783691406,2,,Gender,4,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men,ARG,,2007,92.93672180175781,3,,Gender,4,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women - men gap,ARG,,2007,3.171936988830566,4,1.0416049,Women - men gap,5,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women in households with low education,ARG,,2007,92.69673919677734,6,,Qualification (women),11,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women in households with medium education,ARG,,2007,97.72799682617188,7,,Qualification (women),11,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women in households with high education,ARG,,2007,98.76618957519531,8,,Qualification (women),11,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men in households with low education,ARG,,2007,88.46531677246094,9,,Qualification (men),12,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men in households with medium education,ARG,,2007,94.36429595947266,10,,Qualification (men),12,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men in households with high education,ARG,,2007,99.02277374267578,11,,Qualification (men),12,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Woman,ARG,,2007,96.10865783691406,22,,Woman,2,Argentina,Argentina,Percentage who completed primary school among those 3 to 5 years older than the theoretical age of completion.,Primary school completion rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
